path,filename,split,class,width,height,channels,aspect_ratio,total_pixels,file_size_kb,mode,mean_r,mean_g,mean_b,std_r,std_g,std_b,channel_variance,is_grayscale_like,mean_intensity,std_intensity,min_intensity,max_intensity,dynamic_range,brightness,contrast,sharpness,edge_density,hist_entropy,unique_values,is_uniform,is_valid
chest_xray_dataset/test/tuberculosis/tuberculosis-550.jpg,tuberculosis-550.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,12.45703125,RGB,158.72334123222748,158.72334123222748,158.72334123222748,25.9542509331722,25.9542509331722,25.9542509331722,0.0,True,158.72334123222748,25.954250933171696,41,231,190,158.72334123222748,25.954250933171696,240.00445501357888,0.03354561611374408,4.455224,186,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-475.jpg,tuberculosis-475.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,13.03515625,RGB,155.63638551540285,155.63638551540285,155.63638551540285,31.247599211075123,31.247599211075123,31.247599211075123,0.0,True,155.63638551540285,31.24759921106969,0,255,255,155.63638551540285,31.24759921106969,304.8973011515436,0.06381442535545023,4.757624,240,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-528.jpg,tuberculosis-528.jpg,test,tuberculosis,211,256,3,0.82421875,54016,11.3779296875,RGB,186.57740299170615,186.57740299170615,186.57740299170615,20.022735142338405,20.022735142338405,20.022735142338405,8.077935669463161e-28,True,186.57740299170615,20.022735142337385,94,255,161,186.57740299170615,20.022735142337385,106.2457716240453,0.020697571090047395,4.2058945,152,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-704.jpg,tuberculosis-704.jpg,test,tuberculosis,256,256,3,1.0,65536,16.1103515625,RGB,125.22113037109375,125.22113037109375,125.22113037109375,85.01572545417805,85.01572545417805,85.01572545417805,0.0,True,125.22113037109375,85.01572545419765,0,255,255,125.22113037109375,85.01572545419765,653.6974531263113,0.09637451171875,5.2137527,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-917.jpg,tuberculosis-917.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,12.07421875,RGB,142.19925577606634,142.19925577606634,142.19925577606634,38.12446983404987,38.12446983404987,38.12446983404987,0.0,True,142.19925577606634,38.12446983405029,0,255,255,142.19925577606634,38.12446983405029,368.25537685679524,0.03611892772511848,4.859329,253,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-636.jpg,tuberculosis-636.jpg,test,tuberculosis,512,512,3,1.0,262144,57.73828125,RGB,98.80556869506836,98.80556869506836,98.80556869506836,61.73407978842956,61.73407978842956,61.73407978842956,0.0,True,98.80556869506836,61.73407978844276,0,255,255,98.80556869506836,61.73407978844276,63.72820836765459,0.038356781005859375,5.3790984,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-275.jpg,tuberculosis-275.jpg,test,tuberculosis,512,512,3,1.0,262144,51.77734375,RGB,153.01195526123047,153.01195526123047,153.01195526123047,66.55776346127547,66.55776346127547,66.55776346127547,0.0,True,153.01195526123047,66.5577634612912,0,255,255,153.01195526123047,66.5577634612912,107.77779290243052,0.0412139892578125,5.2153063,254,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-1010.jpg,tuberculosis-1010.jpg,test,tuberculosis,512,512,3,1.0,262144,56.59375,RGB,147.21439743041992,147.21439743041992,147.21439743041992,65.10361758559011,65.10361758559011,65.10361758559011,0.0,True,147.21439743041992,65.10361758554576,0,251,251,147.21439743041992,65.10361758554576,48.92627043543325,0.0283203125,5.3799467,252,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-772.jpg,tuberculosis-772.jpg,test,tuberculosis,256,256,3,1.0,65536,10.728515625,RGB,154.2490234375,154.2490234375,154.2490234375,48.633558593909854,48.633558593909854,48.633558593909854,0.0,True,154.2490234375,48.633558593909854,0,244,244,154.2490234375,48.633558593909854,129.7285175693687,0.083404541015625,5.035051,245,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-1039.jpg,tuberculosis-1039.jpg,test,tuberculosis,256,256,3,1.0,65536,11.1640625,RGB,106.6175537109375,106.6175537109375,106.6175537109375,55.621025902314216,55.621025902314216,55.621025902314216,0.0,True,106.6175537109375,55.6210259023837,0,255,255,106.6175537109375,55.6210259023837,182.09680178388953,0.0835723876953125,5.336737,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-621.jpg,tuberculosis-621.jpg,test,tuberculosis,512,512,3,1.0,262144,55.732421875,RGB,128.5245819091797,128.5245819091797,128.5245819091797,66.26747694262656,66.26747694262656,66.26747694262656,0.0,True,128.5245819091797,66.26747694264509,0,250,250,128.5245819091797,66.26747694264509,74.91752307476418,0.0329437255859375,5.387845,251,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-224.jpg,tuberculosis-224.jpg,test,tuberculosis,256,256,3,1.0,65536,13.5625,RGB,171.5911102294922,171.5911102294922,171.5911102294922,21.84012914712146,21.84012914712146,21.84012914712146,0.0,True,171.5911102294922,21.840129147109227,37,244,207,171.5911102294922,21.840129147109227,138.2936061685905,0.02001953125,4.282806,202,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-999.jpg,tuberculosis-999.jpg,test,tuberculosis,512,512,3,1.0,262144,56.9091796875,RGB,131.90036392211914,131.90036392211914,131.90036392211914,61.59237013197328,61.59237013197328,61.59237013197328,0.0,True,131.90036392211914,61.59237013187032,0,251,251,131.90036392211914,61.59237013187032,395.28799339300895,0.042446136474609375,5.247469,249,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-251.jpg,tuberculosis-251.jpg,test,tuberculosis,256,256,3,1.0,65536,11.28125,RGB,127.06147766113281,127.06147766113281,127.06147766113281,48.15539721232035,48.15539721232035,48.15539721232035,0.0,True,127.06147766113281,48.15539721233588,0,255,255,127.06147766113281,48.15539721233588,138.56095099449158,0.09588623046875,5.1678734,243,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-594.jpg,tuberculosis-594.jpg,test,tuberculosis,512,512,3,1.0,262144,51.64453125,RGB,150.33987045288086,150.33987045288086,150.33987045288086,66.15969296909353,66.15969296909353,66.15969296909353,0.0,True,150.33987045288086,66.15969296907683,0,252,252,150.33987045288086,66.15969296907683,174.5444752432959,0.039989471435546875,5.2914677,253,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-1031.jpg,tuberculosis-1031.jpg,test,tuberculosis,256,256,3,1.0,65536,10.341796875,RGB,146.95489501953125,146.95489501953125,146.95489501953125,44.08474211963615,44.08474211963615,44.08474211963615,0.0,True,146.95489501953125,44.08474211966691,0,245,245,146.95489501953125,44.08474211966691,156.8033471321687,0.0621337890625,5.083174,237,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-411.jpg,tuberculosis-411.jpg,test,tuberculosis,512,512,3,1.0,262144,50.455078125,RGB,160.65295791625977,160.65295791625977,160.65295791625977,59.388917174484966,59.388917174484966,59.388917174484966,0.0,True,160.65295791625977,59.38891717440481,0,249,249,160.65295791625977,59.38891717440481,145.87655229162192,0.03076934814453125,5.2702065,250,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-973.jpg,tuberculosis-973.jpg,test,tuberculosis,512,512,3,1.0,262144,49.3544921875,RGB,143.72980880737305,143.72980880737305,143.72980880737305,70.35677370297478,70.35677370297478,70.35677370297478,0.0,True,143.72980880737305,70.35677370289801,0,255,255,143.72980880737305,70.35677370289801,181.5498007227288,0.03070831298828125,5.3226166,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-361.jpg,tuberculosis-361.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,12.6142578125,RGB,164.38418246445497,164.38418246445497,164.38418246445497,35.09313771487512,35.09313771487512,35.09313771487512,0.0,True,164.38418246445497,35.09313771487579,47,255,208,164.38418246445497,35.09313771487579,167.1492810956964,0.04296875,4.725419,204,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-537.jpg,tuberculosis-537.jpg,test,tuberculosis,512,512,3,1.0,262144,46.7392578125,RGB,147.5268783569336,147.5268783569336,147.5268783569336,55.949243725331414,55.949243725331414,55.949243725331414,0.0,True,147.5268783569336,55.949243725363786,0,255,255,147.5268783569336,55.949243725363786,208.30362155356852,0.0190582275390625,5.0681953,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-522.jpg,tuberculosis-522.jpg,test,tuberculosis,256,256,3,1.0,65536,15.505859375,RGB,135.15838623046875,135.15838623046875,135.15838623046875,42.70963848434266,42.70963848434266,42.70963848434266,0.0,True,135.15838623046875,42.70963848437564,0,255,255,135.15838623046875,42.70963848437564,460.24110539793037,0.2074432373046875,5.1264153,254,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-731.jpg,tuberculosis-731.jpg,test,tuberculosis,256,256,3,1.0,65536,9.0439453125,RGB,119.02984619140625,119.02984619140625,119.02984619140625,67.49720765399447,67.49720765399447,67.49720765399447,0.0,True,119.02984619140625,67.49720765401798,18,251,233,119.02984619140625,67.49720765401798,71.17564107640646,0.031982421875,5.2688866,234,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-175.jpg,tuberculosis-175.jpg,test,tuberculosis,256,256,3,1.0,65536,10.0947265625,RGB,146.11087036132812,146.11087036132812,146.11087036132812,66.01530769338551,66.01530769338551,66.01530769338551,0.0,True,146.11087036132812,66.01530769338899,0,255,255,146.11087036132812,66.01530769338899,180.60391570418142,0.082122802734375,5.0619845,252,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-558.jpg,tuberculosis-558.jpg,test,tuberculosis,256,247,3,1.0364372469635628,63232,18.1884765625,RGB,97.03597861842105,119.34218433704453,133.71599822874495,63.59958255175176,71.34258726510213,76.99220147150015,227.73301977428181,False,114.32134046052632,69.45970360685068,0,255,255,114.32134046052632,69.45970360685068,229.61484090212957,0.10053453947368421,5.2004614,241,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-738.jpg,tuberculosis-738.jpg,test,tuberculosis,512,512,3,1.0,262144,42.7236328125,RGB,163.17846298217773,163.17846298217773,163.17846298217773,29.11233677216684,29.11233677216684,29.11233677216684,0.0,True,163.17846298217773,29.11233677218789,46,243,197,163.17846298217773,29.11233677218789,17.555851033641375,0.007640838623046875,4.6755257,197,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-467.jpg,tuberculosis-467.jpg,test,tuberculosis,256,256,3,1.0,65536,12.23046875,RGB,140.57296752929688,140.57296752929688,140.57296752929688,53.891763943186184,53.891763943186184,53.891763943186184,0.0,True,140.57296752929688,53.891763943163745,0,251,251,140.57296752929688,53.891763943163745,135.32225857581943,0.133819580078125,5.232637,250,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-116.jpg,tuberculosis-116.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,14.3349609375,RGB,131.23048726303318,131.23048726303318,131.23048726303318,38.44381316242612,38.44381316242612,38.44381316242612,0.0,True,131.23048726303318,38.44381316242642,29,237,208,131.23048726303318,38.44381316242642,379.3038723329278,0.06812796208530805,4.8474216,207,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-160.jpg,tuberculosis-160.jpg,test,tuberculosis,2374,2784,3,0.8527298850574713,6609216,884.1806640625,RGB,78.07238952396169,78.07238952396169,78.07238952396169,54.27363345946227,54.27363345946227,54.27363345946227,0.0,True,78.07238952396169,54.273633459906804,0,227,227,78.07238952396169,54.273633459906804,14.699674035482463,0.0034197702117770095,5.0550213,227,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-599.jpg,tuberculosis-599.jpg,test,tuberculosis,512,512,3,1.0,262144,50.03515625,RGB,69.31922912597656,92.62667083740234,99.99068069458008,74.09194712756495,83.61511308349243,86.55730992217225,170.91149129259028,False,86.49407577514648,80.76665456878318,1,255,254,86.49407577514648,80.76665456878318,47.78721560606209,0.041896820068359375,4.918461,255,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-123.jpg,tuberculosis-123.jpg,test,tuberculosis,512,512,3,1.0,262144,49.818359375,RGB,77.29652786254883,77.29652786254883,77.29652786254883,68.63691641314954,68.63691641314954,68.63691641314954,0.0,True,77.29652786254883,68.63691641315886,0,255,255,77.29652786254883,68.63691641315886,94.33835893576907,0.039066314697265625,4.912737,254,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-616.jpg,tuberculosis-616.jpg,test,tuberculosis,256,256,3,1.0,65536,7.9833984375,RGB,125.46229553222656,125.46229553222656,125.46229553222656,34.18356603716001,34.18356603716001,34.18356603716001,0.0,True,125.46229553222656,34.18356603714258,6,191,185,125.46229553222656,34.18356603714258,28.450009539490566,0.02447509765625,4.739455,174,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-442.jpg,tuberculosis-442.jpg,test,tuberculosis,256,256,3,1.0,65536,13.6494140625,RGB,122.42720031738281,122.42720031738281,122.42720031738281,33.714457167210334,33.714457167210334,33.714457167210334,0.0,True,122.42720031738281,33.71445716723333,0,255,255,122.42720031738281,33.71445716723333,366.37939519342035,0.0185546875,4.3401985,244,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-842.jpg,tuberculosis-842.jpg,test,tuberculosis,256,191,3,1.3403141361256545,48896,7.294921875,RGB,193.8135634816754,202.26317081151834,203.60056037303664,89.65689289350226,82.11704629077207,80.74412867172957,18.774420335478684,False,199.88675965314135,84.03960973457582,0,255,255,199.88675965314135,84.03960973457582,256.0710747877935,0.05491246727748691,2.5829587,245,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-755.jpg,tuberculosis-755.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,13.9931640625,RGB,142.27054946682463,142.27054946682463,142.27054946682463,34.35276914444239,34.35276914444239,34.35276914444239,0.0,True,142.27054946682463,34.352769144440366,17,233,216,142.27054946682463,34.352769144440366,329.6160446104957,0.05515032582938389,4.786212,217,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-770.jpg,tuberculosis-770.jpg,test,tuberculosis,512,512,3,1.0,262144,56.013671875,RGB,103.76224899291992,103.76224899291992,103.76224899291992,63.88936109166678,63.88936109166678,63.88936109166678,0.0,True,103.76224899291992,63.88936109161841,0,255,255,103.76224899291992,63.88936109161841,96.09296643151902,0.04183197021484375,5.397621,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-534.jpg,tuberculosis-534.jpg,test,tuberculosis,256,256,3,1.0,65536,13.61328125,RGB,140.48049926757812,140.48049926757812,140.48049926757812,56.10310097322943,56.10310097322943,56.10310097322943,0.0,True,140.48049926757812,56.10310097323705,0,255,255,140.48049926757812,56.10310097323705,253.33019588678144,0.156494140625,5.2667537,238,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-771.jpg,tuberculosis-771.jpg,test,tuberculosis,512,512,3,1.0,262144,55.197265625,RGB,107.24624633789062,107.24624633789062,107.24624633789062,68.13705428128182,68.13705428128182,68.13705428128182,0.0,True,107.24624633789062,68.13705428140284,0,255,255,107.24624633789062,68.13705428140284,95.34122695469705,0.039951324462890625,5.295286,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-1002.jpg,tuberculosis-1002.jpg,test,tuberculosis,256,256,3,1.0,65536,17.2509765625,RGB,153.66119384765625,153.66119384765625,153.66119384765625,69.66324233905807,69.66324233905807,69.66324233905807,0.0,True,153.66119384765625,69.66324233908344,0,255,255,153.66119384765625,69.66324233908344,939.1674670577049,0.2027435302734375,5.4245315,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-85.jpg,tuberculosis-85.jpg,test,tuberculosis,201,256,3,0.78515625,51456,14.8515625,RGB,77.25077736318408,124.64540578358209,126.44111473880596,50.03802774368539,65.97486372033457,65.04361391650471,518.7960738763303,False,110.67230254975124,60.94378609075031,8,235,227,110.67230254975124,60.94378609075031,345.7459197191315,0.07750310945273632,5.2954736,228,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-5.jpg,tuberculosis-5.jpg,test,tuberculosis,256,201,3,1.2736318407960199,51456,12.2041015625,RGB,102.46517412935323,102.46517412935323,102.46517412935323,50.16552080320946,50.16552080320946,50.16552080320946,0.0,True,102.46517412935323,50.16552080320946,8,255,247,102.46517412935323,50.16552080320946,343.5589766662542,0.04749689054726368,5.1549473,246,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-575.jpg,tuberculosis-575.jpg,test,tuberculosis,256,256,3,1.0,65536,17.001953125,RGB,160.23629760742188,160.23629760742188,160.23629760742188,42.41337080519468,42.41337080519468,42.41337080519468,0.0,True,160.23629760742188,42.41337080520561,0,231,231,160.23629760742188,42.41337080520561,409.06262834905647,0.08160400390625,4.73449,229,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-165.jpg,tuberculosis-165.jpg,test,tuberculosis,256,256,3,1.0,65536,18.337890625,RGB,181.19212341308594,181.19212341308594,181.19212341308594,49.430682724660315,49.430682724660315,49.430682724660315,0.0,True,181.19212341308594,49.43068272464399,0,254,254,181.19212341308594,49.43068272464399,771.9147903583944,0.1118316650390625,5.0507393,254,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-557.jpg,tuberculosis-557.jpg,test,tuberculosis,512,512,3,1.0,262144,51.375,RGB,131.63985443115234,131.63985443115234,131.63985443115234,72.67255861816444,72.67255861816444,72.67255861816444,0.0,True,131.63985443115234,72.67255861827262,0,250,250,131.63985443115234,72.67255861827262,51.93600082397461,0.03017425537109375,5.232502,251,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-1020.jpg,tuberculosis-1020.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,14.2685546875,RGB,135.19673800355451,135.19673800355451,135.19673800355451,41.486341438371795,41.486341438371795,41.486341438371795,0.0,True,135.19673800355451,41.48634143837141,0,202,202,135.19673800355451,41.48634143837141,389.02841858861575,0.05961196682464455,4.6982555,203,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-312.jpg,tuberculosis-312.jpg,test,tuberculosis,512,512,3,1.0,262144,52.548828125,RGB,153.35880661010742,153.35880661010742,153.35880661010742,60.95475047580396,60.95475047580396,60.95475047580396,0.0,True,153.35880661010742,60.95475047577789,8,252,244,153.35880661010742,60.95475047577789,123.9245959983673,0.040164947509765625,5.268629,245,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-718.jpg,tuberculosis-718.jpg,test,tuberculosis,211,256,3,0.82421875,54016,13.8681640625,RGB,141.11459567535545,141.11459567535545,141.11459567535545,42.1655840153428,42.1655840153428,42.1655840153428,0.0,True,141.11459567535545,42.16558401534226,0,206,206,141.11459567535545,42.16558401534226,719.7673574461212,0.04854117298578199,4.6893115,206,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-1059.jpg,tuberculosis-1059.jpg,test,tuberculosis,256,256,3,1.0,65536,11.7666015625,RGB,169.56179809570312,169.56179809570312,169.56179809570312,44.914576465122394,44.914576465122394,44.914576465122394,0.0,True,169.56179809570312,44.91457646513259,0,255,255,169.56179809570312,44.91457646513259,233.49121306836605,0.108917236328125,5.094036,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-984.jpg,tuberculosis-984.jpg,test,tuberculosis,512,512,3,1.0,262144,52.369140625,RGB,148.43524169921875,148.43524169921875,148.43524169921875,61.778779976996205,61.778779976996205,61.778779976996205,0.0,True,148.43524169921875,61.77877997680545,0,255,255,148.43524169921875,61.77877997680545,247.9633024107752,0.02890777587890625,5.188555,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-967.jpg,tuberculosis-967.jpg,test,tuberculosis,256,256,3,1.0,65536,10.7919921875,RGB,125.11297607421875,125.11297607421875,125.11297607421875,47.51075727623099,47.51075727623099,47.51075727623099,0.0,True,125.11297607421875,47.510757276255816,7,233,226,125.11297607421875,47.510757276255816,57.09005209594034,0.066741943359375,5.2034807,225,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-715.jpg,tuberculosis-715.jpg,test,tuberculosis,512,512,3,1.0,262144,42.4365234375,RGB,125.55057144165039,125.55057144165039,125.55057144165039,40.35667469223557,40.35667469223557,40.35667469223557,0.0,True,125.55057144165039,40.35667469234939,0,255,255,125.55057144165039,40.35667469234939,29.195946868509054,0.013454437255859375,4.922502,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-84.jpg,tuberculosis-84.jpg,test,tuberculosis,256,189,3,1.3544973544973544,48384,18.8515625,RGB,174.54501488095238,174.54501488095238,174.54501488095238,40.51296924484151,40.51296924484151,40.51296924484151,0.0,True,174.54501488095238,40.51296924484194,29,232,203,174.54501488095238,40.51296924484194,29.720887103168455,0.01455026455026455,4.903448,203,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-671.jpg,tuberculosis-671.jpg,test,tuberculosis,256,256,3,1.0,65536,9.427734375,RGB,133.31166076660156,133.31166076660156,133.31166076660156,50.460407611724115,50.460407611724115,50.460407611724115,0.0,True,133.31166076660156,50.460407611720456,26,236,210,133.31166076660156,50.460407611720456,83.7886368536856,0.03228759765625,5.1991873,211,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-350.jpg,tuberculosis-350.jpg,test,tuberculosis,512,512,3,1.0,262144,55.130859375,RGB,153.73072052001953,153.73072052001953,153.73072052001953,47.72124904084125,47.72124904084125,47.72124904084125,0.0,True,153.73072052001953,47.721249040879286,0,244,244,153.73072052001953,47.721249040879286,216.55069553408245,0.038787841796875,5.1596284,245,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-209.jpg,tuberculosis-209.jpg,test,tuberculosis,768,850,3,0.9035294117647059,652800,113.068359375,RGB,78.3673912377451,78.3673912377451,78.3673912377451,58.100712990167274,58.100712990167274,58.100712990167274,0.0,True,78.3673912377451,58.10071299016212,0,226,226,78.3673912377451,58.10071299016212,102.36561062600016,0.022826286764705883,5.1408625,227,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-796.jpg,tuberculosis-796.jpg,test,tuberculosis,256,256,3,1.0,65536,19.3310546875,RGB,152.2407989501953,152.2407989501953,152.2407989501953,67.56640759956484,67.56640759956484,67.56640759956484,0.0,True,152.2407989501953,67.56640759955742,0,255,255,152.2407989501953,67.56640759955742,270.23364051803946,0.144561767578125,5.35531,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-754.jpg,tuberculosis-754.jpg,test,tuberculosis,211,256,3,0.82421875,54016,14.837890625,RGB,153.95308797393366,153.95308797393366,153.95308797393366,44.8935882118141,44.8935882118141,44.8935882118141,0.0,True,153.95308797393366,44.893588211814304,0,220,220,153.95308797393366,44.893588211814304,703.3287147506037,0.07399659360189574,4.729777,220,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-36.jpg,tuberculosis-36.jpg,test,tuberculosis,256,256,3,1.0,65536,12.62109375,RGB,133.3877410888672,133.3877410888672,133.3877410888672,70.80344425070852,70.80344425070852,70.80344425070852,0.0,True,133.3877410888672,70.8034442506937,0,247,247,133.3877410888672,70.8034442506937,525.9649258756544,0.1318511962890625,5.337938,248,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-744.jpg,tuberculosis-744.jpg,test,tuberculosis,512,512,3,1.0,262144,44.201171875,RGB,153.99280548095703,153.99280548095703,153.99280548095703,48.076374266001025,48.076374266001025,48.076374266001025,0.0,True,153.99280548095703,48.07637426605661,0,255,255,153.99280548095703,48.07637426605661,241.95848135916452,0.022167205810546875,5.079106,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-332.jpg,tuberculosis-332.jpg,test,tuberculosis,253,256,3,0.98828125,64768,20.21875,RGB,76.57392539525692,81.08391489624506,86.2227334486166,58.33902037975899,60.45152753029232,61.584893131309556,15.538550918199954,False,80.33286499505928,59.9020539227235,0,239,239,80.33286499505928,59.9020539227235,414.6841683418969,0.1171875,5.160225,238,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-412.jpg,tuberculosis-412.jpg,test,tuberculosis,768,801,3,0.9588014981273408,615168,111.080078125,RGB,75.07964328443612,75.07964328443612,75.07964328443612,54.43708356761447,54.43708356761447,54.43708356761447,0.0,True,75.07964328443612,54.43708356759852,0,201,201,75.07964328443612,54.43708356759852,48.6643029567367,0.019329679047024553,5.1454186,202,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-911.jpg,tuberculosis-911.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,13.7080078125,RGB,121.6390513921801,121.6390513921801,121.6390513921801,39.00724636874529,39.00724636874529,39.00724636874529,0.0,True,121.6390513921801,39.00724636874467,0,255,255,121.6390513921801,39.00724636874467,359.4942038179995,0.050651658767772514,4.877821,251,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-868.jpg,tuberculosis-868.jpg,test,tuberculosis,512,512,3,1.0,262144,52.9462890625,RGB,109.9759407043457,117.13808059692383,107.16880416870117,52.67770020405357,61.7304754516394,75.43014789507093,17.618081763658363,False,113.85517883300781,60.119002077053175,4,255,251,113.85517883300781,60.119002077053175,22.315550680214074,0.028461456298828125,5.139773,248,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-548.jpg,tuberculosis-548.jpg,test,tuberculosis,256,256,3,1.0,65536,13.4521484375,RGB,133.24522399902344,133.24522399902344,133.24522399902344,68.4944674080102,68.4944674080102,68.4944674080102,0.0,True,133.24522399902344,68.49446740801541,0,255,255,133.24522399902344,68.49446740801541,311.6104610776529,0.13385009765625,5.370556,255,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-291.jpg,tuberculosis-291.jpg,test,tuberculosis,512,512,3,1.0,262144,55.1416015625,RGB,141.68796157836914,141.68796157836914,141.68796157836914,41.613886753297834,41.613886753297834,41.613886753297834,0.0,True,141.68796157836914,41.61388675326557,0,254,254,141.68796157836914,41.61388675326557,276.78169242426515,0.0310821533203125,5.059431,255,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-884.jpg,tuberculosis-884.jpg,test,tuberculosis,256,256,3,1.0,65536,10.923828125,RGB,126.78863525390625,126.78863525390625,126.78863525390625,55.52596523407574,55.52596523407574,55.52596523407574,0.0,True,126.78863525390625,55.52596523410001,7,231,224,126.78863525390625,55.52596523410001,74.82923099561594,0.0898284912109375,5.3283896,225,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-386.jpg,tuberculosis-386.jpg,test,tuberculosis,512,512,3,1.0,262144,42.142578125,RGB,84.6993637084961,101.14980697631836,108.78387451171875,57.35349220795382,59.64323245463667,60.795651435876124,100.99552571927131,False,97.09334564208984,58.822016946925444,0,255,255,97.09334564208984,58.822016946925444,22.87032185489079,0.00891876220703125,4.8668,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-201.jpg,tuberculosis-201.jpg,test,tuberculosis,144,256,3,0.5625,36864,8.0048828125,RGB,93.4970703125,92.69710286458333,88.61604817708333,93.64995641234964,92.91116444998816,91.00442863684255,4.568814707391062,True,92.49810112847223,92.78601700052313,0,255,255,92.49810112847223,92.78601700052313,279.18329533750625,0.053521050347222224,4.6703525,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-515.jpg,tuberculosis-515.jpg,test,tuberculosis,256,256,3,1.0,65536,10.9228515625,RGB,109.87213134765625,109.87213134765625,109.87213134765625,63.86513524756888,63.86513524756888,63.86513524756888,0.0,True,109.87213134765625,63.86513524759566,0,255,255,109.87213134765625,63.86513524759566,156.1741946914699,0.081634521484375,5.441386,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-752.jpg,tuberculosis-752.jpg,test,tuberculosis,512,512,3,1.0,262144,56.3935546875,RGB,132.3151969909668,132.3151969909668,132.3151969909668,54.47200263261232,54.47200263261232,54.47200263261232,0.0,True,132.3151969909668,54.47200263263026,0,255,255,132.3151969909668,54.47200263263026,445.73462268686853,0.04447174072265625,5.2428265,256,False,True
